Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_576.jpg,0,1,0,3.638534,106.4573,92.04043,1.417438,42.13276,0.001199759
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_619.jpg,0,1,0,3.664022,106.5654,92.13912,1.419067,42.14622,0.001680956
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_662.jpg,0,1,0,3.690562,106.6743,92.23853,1.419956,42.15654,0.001229491
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_705.jpg,0,1,0,3.716328,106.8391,92.38903,1.423681,42.17589,0.001600786
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_748.jpg,0,1,0,3.755035,106.9499,92.49025,1.425608,42.18732,0.001245668
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_789.jpg,0,1,0,3.780665,107.0614,92.59221,1.429103,42.20001,0.001244122
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_830.jpg,0,1,0,3.805855,107.1736,92.69485,1.429561,42.21398,0.001731618
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_870.jpg,0,1,0,3.831378,107.2866,92.79824,1.432036,42.22641,0.001636555
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_914.jpg,0,1,0,3.856847,107.4003,92.90235,1.435559,42.23962,0.00164766
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_956.jpg,0,1,0,3.882963,107.5147,93.00715,1.436504,42.25152,0.00128955
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_08_997.jpg,-1.700821,1,0,3.908263,107.63,93.11256,1.438485,42.23913,0.00146479
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_040.jpg,-3.602926,1,0,3.933388,107.7464,93.21825,1.441068,42.12483,0.002466692
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_081.jpg,-5.419663,1,0,3.957844,107.8641,93.32377,1.438157,41.85799,0.003941193
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_122.jpg,-7.212149,1,0,3.982336,107.9835,93.42863,1.424983,41.41516,359.993
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_164.jpg,-7.553339,1,0,4.006189,108.1661,93.58385,1.379655,40.42969,359.9341
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_206.jpg,-5.649526,1,0,4.030824,108.2895,93.6866,1.321681,39.74625,359.8966
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_246.jpg,-3.83823,1,0,4.056872,108.4142,93.7891,1.256266,39.17345,359.8557
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_289.jpg,-1.90332,1,0,4.094539,108.5401,93.89168,1.189381,38.75776,359.8166
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_331.jpg,0,1,0,4.119927,108.6671,93.99464,1.127913,38.51255,359.7823
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_372.jpg,0,1,0,4.144236,108.7953,94.09812,1.082047,38.40413,359.7472
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_414.jpg,0,1,0,4.168492,108.9247,94.20216,1.050287,38.36456,359.7153
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_457.jpg,0,1,0,4.192475,109.0548,94.30684,1.0222,38.36072,359.7002
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_499.jpg,0,1,0,4.217228,109.186,94.41214,1.006801,38.36757,359.6915
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_540.jpg,0,1,0,4.241276,109.3182,94.51811,1.005111,38.38268,359.6888
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_608.jpg,0,1,0,4.253279,109.5181,94.67841,1.022613,38.41482,359.7025
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_628.jpg,0,1,0,4.301353,109.6525,94.7862,1.04574,38.43647,359.7235
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_671.jpg,0,1,0,4.325192,109.7878,94.89471,1.079708,38.45942,359.7501
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_713.jpg,0,1,0,4.348983,109.9239,95.00394,1.123265,38.48349,359.7825
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_755.jpg,0,1,0,4.372727,110.0609,95.11391,1.175155,38.50866,359.8204
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_798.jpg,0,1,0,4.396425,110.1986,95.22462,1.234103,38.535,359.8631
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_841.jpg,0,1,0,4.42014,110.3371,95.33605,1.299199,38.56218,359.9105
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_884.jpg,0,1,0,4.443847,110.5462,95.50464,1.40648,38.60477,-0.00563543
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_926.jpg,0,1,0,4.467521,110.6871,95.61716,1.476115,38.61094,0.003942861
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_09_970.jpg,0,1,0,4.503535,110.8282,95.72984,1.511678,38.61468,0.004624099
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_013.jpg,0,1,0,4.530179,110.9696,95.84294,1.511388,38.62428,0.002888841
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_055.jpg,0,1,0,4.55515,111.1113,95.95663,1.486654,38.63993,0.002146522
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_096.jpg,0,1,0,4.578901,111.2536,96.07108,1.46104,38.65743,0.001503771
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_220.jpg,0,1,0,4.590648,111.6849,96.41904,1.429287,38.71533,0.001359684
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_260.jpg,-1.667564,1,0,4.672446,111.8302,96.53641,1.431625,38.72163,0.00143009
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_310.jpg,-3.515129,1,0,4.69569,112.0503,96.71293,1.443852,38.55883,0.002480466
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_352.jpg,-5.870969,1,0,4.730206,112.1988,96.83028,1.453778,38.27653,359.9928
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_393.jpg,-5.956696,1,0,4.75261,112.3487,96.9469,1.452136,37.84477,359.969
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_434.jpg,-4.15476,1,0,4.775775,112.4997,97.06319,1.434212,37.38143,359.9471
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_474.jpg,-2.302202,1,0,4.800034,112.6517,97.17938,1.402636,36.98119,359.9305
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_517.jpg,-0.39024,1,0,4.823966,112.8047,97.29566,1.367476,36.70392,359.9131
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_561.jpg,0,1,0,4.846838,112.9588,97.41224,1.340132,36.56453,359.8893
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_603.jpg,0,1,0,4.869885,113.1138,97.52919,1.312868,36.50587,359.8708
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_645.jpg,0,1,0,4.892255,113.3481,97.70538,1.27995,36.48954,359.8493
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_688.jpg,0,1,0,4.926849,113.5054,97.82345,1.266262,36.50095,359.8408
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_729.jpg,0,1,0,4.949433,113.6635,97.9421,1.260309,36.52177,359.838
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_769.jpg,0,1,0,4.971967,113.8225,98.06138,1.261902,36.5475,359.8416
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_813.jpg,0,1,0,4.994451,113.9823,98.18129,1.270756,36.57575,359.8516
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_855.jpg,0,1,0,5.012712,114.1429,98.30183,1.289178,36.60448,359.8676
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_899.jpg,-1.163159,1,0,5.014456,114.3036,98.42258,1.316559,36.62672,359.89
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_940.jpg,-3.037363,1,0,5.017464,114.4648,98.54304,1.349852,36.575,359.9101
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_10_981.jpg,-4.869043,1,0,5.023782,114.6265,98.66282,1.38718,36.39865,359.9196
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_023.jpg,-6.749414,1,0,5.014328,114.7886,98.7812,1.410012,36.1079,359.9143
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_068.jpg,-8.672851,1,0,5.021241,115.0326,98.95605,1.385767,35.34735,359.9161
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_109.jpg,-10.56609,1,0,5.01609,115.1976,99.06985,1.367894,34.60543,359.8598
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_150.jpg,-12.44871,1,0,5.013658,115.3625,99.18124,1.285906,33.66347,359.8181
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_191.jpg,-14.30492,1,0,5.016293,115.5294,99.28899,1.173839,32.48769,359.7327
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_239.jpg,-15,1,0,4.992421,115.6975,99.39203,1.016661,31.19971,359.5882
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_281.jpg,-13.21822,1,0,5.011658,115.8671,99.49193,0.8183572,29.84521,359.4359
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_323.jpg,-11.36607,1,0,5.009629,116.0379,99.58822,0.5851966,28.52606,359.2614
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_367.jpg,-9.413159,1,0,5.009969,116.2967,99.7262,0.1948645,26.79018,358.9562
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_410.jpg,-7.527615,1,0,5.009145,116.4704,99.81477,359.9102,25.84518,358.7571
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_451.jpg,-5.589961,1,0,5.003241,116.6466,99.90333,359.7535,25.18369,358.6498
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_493.jpg,-3.705406,1,0,5.002937,116.8244,99.99305,359.7065,24.731,358.6982
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_534.jpg,-1.858919,1,0,5.003735,117.0051,100.0822,359.7749,24.44643,358.8109
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_574.jpg,-0.06022453,1,0,5.00646,117.1883,100.1706,359.9499,24.36082,358.9753
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_615.jpg,0,1,0,5.017276,117.3739,100.2573,0.1744414,24.21756,359.1086
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_658.jpg,0,1,0,5.011137,117.5589,100.3425,0.3651122,24.14723,359.2326
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_698.jpg,0,1,0,5.011827,117.7442,100.4269,0.5456411,24.1122,359.3558
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_743.jpg,0,1,0,5.011819,117.9296,100.511,0.718932,24.09888,359.4818
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_787.jpg,0,1,0,5.006656,118.2082,100.6367,0.9984021,24.08806,359.6605
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_831.jpg,0,1,0,5.015463,118.3937,100.7204,1.170091,24.09879,359.7882
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_873.jpg,0,1,0,5.021208,118.5793,100.8041,1.345214,24.11204,359.9114
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_913.jpg,-1.090712,1,0,5.017024,118.7646,100.8872,1.500003,24.14066,0.00433807
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_956.jpg,-3.058247,1,0,5.006292,118.95,100.9684,1.602759,24.03285,0.01138974
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_11_998.jpg,-4.926918,1,0,5.005132,119.1324,101.0476,1.507449,23.84486,0.007636232
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_040.jpg,-6.700952,1,0,4.911112,119.3136,101.1258,1.372729,23.51402,0.005129077
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_082.jpg,-6.383928,1,0,4.999755,119.4962,101.2032,1.284906,23.0489,359.9857
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_123.jpg,-4.498113,1,0,5.01189,119.6801,101.2797,1.208708,22.54996,359.9417
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_165.jpg,-2.658155,1,0,5.012101,119.957,101.3932,1.120307,21.94479,359.8475
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_206.jpg,-0.8048746,1,0,5.01247,120.1421,101.4683,1.076798,21.69601,359.7796
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_249.jpg,0,1,0,5.013652,120.3274,101.5435,1.044967,21.57173,359.7202
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_292.jpg,0,1,0,5.003324,120.5128,101.6184,1.023055,21.49426,359.6679
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_334.jpg,0,1,0,4.98178,120.6983,101.6931,1.005559,21.35934,359.6255
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_377.jpg,0,1,0,5.016829,120.8843,101.7677,0.9983435,21.37039,359.5959
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_418.jpg,0,1,0,5.020358,121.0701,101.8424,0.9792271,21.41441,359.5934
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_459.jpg,0,1,0,5.019012,121.256,101.9168,0.9564143,21.49924,359.6084
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_500.jpg,0,1,0,5.017353,121.4417,101.9907,0.939131,21.21238,359.6293
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_541.jpg,-0.2825546,1,0,5.003591,121.6283,102.0644,0.9452651,21.22488,359.6388
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_582.jpg,-2.174668,1,0,4.992284,121.815,102.1378,0.9616613,21.18977,359.6495
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_622.jpg,-3.930388,1,0,5.015387,122.0025,102.2106,0.9894339,21.08265,359.6544
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_665.jpg,-5.825924,1,0,5.020798,122.2843,102.3175,1.041632,20.655,359.6271
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_709.jpg,-7.77114,1,0,5.014766,122.4721,102.3873,1.031896,20.19056,359.6356
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_750.jpg,-6.30693,1,0,4.991793,122.6603,102.4549,1.011027,19.64192,359.6174
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_791.jpg,-4.450455,1,0,5.02201,122.8493,102.5213,0.9902739,19.08381,359.5963
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_835.jpg,-2.514555,1,0,5.013008,123.0378,102.5866,0.9555598,18.70171,359.5707
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_876.jpg,-0.7236466,1,0,4.991074,123.2269,102.6513,0.9285769,18.42745,359.5454
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_916.jpg,0,1,0,5.021012,123.4165,102.7159,0.9036155,18.25436,359.5404
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_957.jpg,0,1,0,5.015528,123.6058,102.7799,0.8779626,18.22462,359.5355
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_12_999.jpg,0,1,0,5.001728,123.7957,102.8437,0.8720637,18.2063,359.5324
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_041.jpg,0,1,0,4.989034,123.9858,102.9073,0.8775932,18.22476,359.5341
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_081.jpg,0,1,0,5.018027,124.1762,102.9712,0.891728,18.23026,359.5558
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_121.jpg,0,1,0,5.027391,124.367,103.0351,0.9225305,18.23412,359.5804
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_162.jpg,-0.8741695,1,0,5.012506,124.5571,103.0987,0.9473001,18.30984,359.6132
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_204.jpg,-2.743784,1,0,5.005007,124.844,103.1939,1.028903,18.20572,359.6575
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_247.jpg,-4.648185,1,0,4.997725,125.0352,103.2562,1.074575,18.01702,359.6786
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_289.jpg,-6.577425,1,0,5.002642,125.2271,103.3171,1.128232,17.65082,359.6792
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_333.jpg,-5.769587,1,0,5.003356,125.418,103.3773,1.11282,17.18448,359.7282
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_374.jpg,-3.926971,1,0,4.952725,125.6088,103.4355,1.085519,16.74904,359.7544
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_416.jpg,-2.041022,1,0,5.015182,125.8007,103.4929,1.082197,16.35175,359.7616
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_456.jpg,-0.2302676,1,0,5.020157,125.9932,103.5498,1.09148,16.09422,359.7599
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_499.jpg,0,1,0,5.017199,126.1855,103.6066,1.100065,16.0122,359.7609
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_539.jpg,0,1,0,5.005777,126.3783,103.6631,1.125058,15.96938,359.7609
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_582.jpg,-0.5620059,1,0,4.999434,126.5713,103.7196,1.156412,15.96603,359.765
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_624.jpg,-2.462177,1,0,5.015224,126.7646,103.7758,1.193823,15.93258,359.7717
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_665.jpg,-4.291741,1,0,5.019764,127.0544,103.8586,1.235706,15.68142,359.785
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_714.jpg,-5.670362,1,0,5.025462,127.2476,103.9121,1.240331,15.33417,359.7899
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_768.jpg,-7.349312,1,0,5.012458,127.5378,103.9893,1.213876,14.54775,359.7851
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_813.jpg,-9.009272,1,0,5.00562,127.7316,104.0375,1.17505,13.85528,359.7432
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_853.jpg,-12.73739,1,0,5.0167,127.9263,104.0825,1.1268,12.96805,359.6576
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_894.jpg,-14.60142,1,0,5.015306,128.1202,104.1245,1.018312,11.85468,359.5771
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_936.jpg,-15,1,0,5.01749,128.3137,104.1625,0.8446792,10.52364,359.4792
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_13_978.jpg,-15,1,0,5.009352,128.5078,104.1956,0.6604053,9.160301,359.3181
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_020.jpg,-15,1,0,5.007112,128.7017,104.2246,0.4350239,7.754883,359.1337
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_060.jpg,-14.33904,1,0,5.008424,128.8954,104.2492,0.1704806,6.315277,358.9241
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_101.jpg,-12.4611,1,0,5.009638,129.09,104.2703,359.9307,4.97068,358.7312
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_143.jpg,-10.61408,1,0,5.006032,129.2868,104.2899,359.8253,3.836235,358.634
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_185.jpg,-8.687265,1,0,5.002353,129.5854,104.3155,359.8351,2.46888,358.6345
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_227.jpg,-6.818372,1,0,5.002862,129.787,104.3305,359.9628,1.763397,358.7735
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_269.jpg,-4.897637,1,0,5.009819,129.9894,104.3399,0.06940114,0.9506531,358.861
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_310.jpg,-3.067756,1,0,5.009754,130.1906,104.3458,0.1295627,0.3386154,358.9309
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_353.jpg,-1.10679,1,0,5.011976,130.3915,104.3496,0.1612847,359.8703,358.9976
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_395.jpg,0,1,0,5.012373,130.5922,104.3516,0.1766242,359.577,359.0603
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_435.jpg,0,1,0,5.012085,130.793,104.352,0.1994342,359.4219,359.1065
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_475.jpg,0,1,0,5.011519,130.9942,104.3512,0.2404602,359.3443,359.1397
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_518.jpg,0,1,0,5.011132,131.1956,104.35,0.2953011,359.3098,359.1752
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_560.jpg,0,1,0,5.005133,131.3975,104.3482,0.3756577,359.289,359.2101
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_603.jpg,0,1,0,5.006292,131.5994,104.3464,0.461576,359.2823,359.2587
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_645.jpg,0,1,0,5.006688,131.9027,104.3435,0.6048886,359.2794,359.3543
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_685.jpg,0,1,0,5.00715,132.1049,104.3417,0.7003053,359.2859,359.4362
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_725.jpg,0,1,0,5.007462,132.3071,104.3398,0.7991903,359.2958,359.5273
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_769.jpg,0,1,0,5.023059,132.5096,104.3379,0.9131486,359.3031,359.6161
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_859.jpg,-0.2580285,1,0,4.994514,132.9143,104.3342,1.139458,359.3636,359.8034
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_899.jpg,-5.01075,1,0,4.997178,133.1168,104.3315,1.260061,359.2542,359.8811
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_14_965.jpg,-6.635428,1,0,5.014826,133.522,104.3221,1.489816,358.5257,359.9786
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_064.jpg,-9.772513,1,0,5.003097,133.9235,104.3051,1.50198,357.0771,-0.004312131
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_104.jpg,-12.86221,1,0,4.941319,134.1206,104.2913,1.433969,355.9799,359.9089
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_146.jpg,-9.54702,1,0,5.010332,134.4169,104.2674,1.243337,354.4291,359.8196
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_187.jpg,-7.754894,1,0,5.036868,134.6141,104.2469,1.109619,353.3894,359.7034
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_227.jpg,-5.983378,1,0,5.005476,134.8105,104.2239,0.961919,352.6095,359.5569
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_273.jpg,-4.2957,1,0,5.011292,135.0063,104.1996,0.7910466,351.9704,359.4268
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_316.jpg,-4.994549,1,0,5.011578,135.2018,104.1735,0.6091216,351.4517,359.301
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_360.jpg,-6.490079,1,0,5.011121,135.3967,104.145,0.4194779,350.9341,359.169
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_426.jpg,-8.628345,1,0,5.010629,135.785,104.0803,0.03034835,349.6646,358.8705
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_487.jpg,-10.92285,1,0,5.010564,136.0767,104.0261,359.8432,348.5877,358.719
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_577.jpg,-13.55026,1,0,5.00363,136.4713,103.9454,0.01010425,347.0182,358.749
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_621.jpg,-15,1,0,5.005164,136.6669,103.8995,0.05376043,345.894,358.7898
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_663.jpg,-15,1,0,5.011711,136.8606,103.8514,0.03311383,344.6955,358.8864
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_705.jpg,-15,1,0,5.009863,137.1481,103.7673,0.002043507,342.6681,358.8608
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_746.jpg,-15,1,0,5.007462,137.3382,103.7052,0.01034795,341.322,358.7848
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_786.jpg,-15,1,0,5.004167,137.5273,103.6412,0.00504751,340.0526,358.7774
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_829.jpg,-15,1,0,5.002808,137.7154,103.5731,0.00990244,338.7572,358.7849
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_870.jpg,-15,1,0,5.004113,137.9019,103.5017,0.006173157,337.4753,358.82
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_912.jpg,-14.19675,1,0,5.015128,138.0866,103.4248,0.01128374,336.1205,358.8195
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_953.jpg,-12.31386,1,0,5.00804,138.2694,103.3442,0.006553353,334.84,358.8185
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_15_995.jpg,-10.43894,0.978835,0,5.015894,138.4507,103.2596,0.009634943,333.662,358.8114
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_038.jpg,-8.512037,0.8503751,0,5.008135,138.6305,103.1724,0.003480408,332.6439,358.8374
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_079.jpg,-6.708257,0.7301231,0,5.01042,138.8089,103.0816,0.007334663,331.7411,358.8514
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_188.jpg,-6.202995,0.696439,0,5.005174,139.3351,102.7937,0.002351986,329.7174,358.8589
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_227.jpg,-0.02467722,0.2845511,0,5.003631,139.5086,102.6944,0.0008388326,329.3192,358.8862
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_272.jpg,0,0.1844921,0,4.998633,139.6814,102.5941,-0.001611018,329.1154,358.9128
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_312.jpg,0,0.02986306,0,4.988523,139.8535,102.493,-0.00281233,329.0136,358.9422
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_354.jpg,0,0,0,4.97762,140.0249,102.3915,-0.003017423,328.9662,358.9678
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_397.jpg,-1.44846,0,0,4.966408,140.1956,102.2898,-0.003573203,328.9332,358.9943
/Users/adam/Projects/IMG/robocam_2017_05_24_17_04_16_438.jpg,-3.371446,0,0,4.95511,140.3653,102.1875,359.9889,328.8322,359.0142
